Price,Close,High,Low,Open,Volume,SMA_20,SMA_50,Signal,Position
Ticker,NVDA,NVDA,NVDA,NVDA,NVDA,,,,
Date,,,,,,,,,
2021-08-31,22.338987350463867,22.648349605435055,22.07453267310366,22.648349605435055,259850000,20.758920001983643,20.043971138000487,1.0,1.0
2021-09-01,22.39487648010254,22.650350835133068,22.311049492697386,22.438786670212654,201767000,20.86722602844238,20.11497661590576,1.0,1.0
2021-09-02,22.34996795654297,22.546563552164578,22.249175715898627,22.471716943160047,187834000,20.95517692565918,20.181681518554687,1.0,1.0
2021-09-03,22.796045303344727,22.938751008342507,22.154367377268184,22.279110432537877,280532000,21.07895154953003,20.254349555969238,1.0,1.0
2021-09-07,22.615415573120117,22.85192789740587,22.475702069426948,22.78606358536251,198107000,21.197236824035645,20.32688720703125,1.0,1.0
2021-09-08,22.293081283569336,22.563524132265776,21.931823984385463,22.466723400904264,254434000,21.317315292358398,20.373940734863282,1.0,1.0
2021-09-09,22.131418228149414,22.49167630249063,22.0855132469646,22.2661409823593,196856000,21.44113416671753,20.41692783355713,1.0,1.0
2021-09-10,22.431798934936523,22.57949354520945,22.22422627932548,22.302065073465506,248376000,21.569694900512694,20.46640655517578,1.0,1.0
2021-09-13,22.106464385986328,22.916795498614167,21.813068113227185,22.637370386299374,297500000,21.667870616912843,20.505197868347167,1.0,1.0
2021-09-14,22.196279525756836,22.363933451036715,22.040600065099298,22.22921073103916,199755000,21.78241024017334,20.540297775268556,1.0,1.0
2021-09-15,22.29507827758789,22.321025809840197,21.92084908003349,22.26314446387039,166538000,21.92643518447876,20.57315315246582,1.0,1.0
2021-09-16,22.196279525756836,22.231207426856813,21.881926512429214,22.13740079198433,156033000,22.08637351989746,20.61055290222168,1.0,1.0
2021-09-17,21.854984283447266,22.275118448091163,21.78512847263095,22.25416170484627,294503000,22.19143180847168,20.65048583984375,1.0,1.0
2021-09-20,21.069602966308594,21.38894489978741,20.619529786404915,21.102534175277412,349440000,22.206434345245363,20.671767807006837,1.0,1.0
2021-09-21,21.202327728271484,21.380958731216275,20.90693664793861,21.372975754388563,204688000,22.171100902557374,20.686479759216308,1.0,1.0
2021-09-22,21.89590072631836,21.91486077380473,21.15243122045159,21.32208186520741,268726000,22.178677558898926,20.72030158996582,1.0,1.0
2021-09-23,22.435787200927734,22.488677753626337,21.845003134420406,22.094489243871266,248555000,22.192295360565186,20.773072814941408,1.0,1.0
2021-09-24,22.035608291625977,22.103469298400736,21.81606122261383,22.024631223689532,217655000,22.19313793182373,20.835306396484373,1.0,1.0
2021-09-27,21.615476608276367,21.754190825746935,21.28116613158087,21.66537306934412,245215000,22.144637489318846,20.905206413269042,1.0,1.0
2021-09-28,20.656448364257812,21.37496947470969,20.608546703103997,21.170390970412182,343069000,22.04559144973755,20.94357849121094,1.0,1.0
2021-09-29,20.474824905395508,20.9737970920563,20.424926544672726,20.89695571031384,218394000,21.95238332748413,20.981665687561033,1.0,1.0
2021-09-30,20.673416137695312,21.022697064179454,20.645473815850814,20.725309293039082,221009000,21.86631031036377,21.007800254821777,1.0,1.0
2021-10-01,20.699365615844727,20.816123798789594,20.161472062841753,20.707348593286746,240978000,21.78378019332886,21.030782012939454,1.0,1.0
2021-10-04,19.691434860229492,20.499769111027103,19.5147986951336,20.461847125690994,345635000,21.628549671173097,21.03432357788086,1.0,1.0
2021-10-05,20.40895652770996,20.605552032608905,19.813183733660782,19.90898704442782,279282000,21.51822671890259,21.057483787536622,1.0,1.0
2021-10-06,20.65744972229004,20.6774071635698,20.038723360348456,20.078642049763726,297202000,21.43644514083862,21.087330017089844,1.0,1.0
2021-10-07,21.031681060791016,21.278173092978495,20.928892137925292,21.048644411788743,256919000,21.381458282470703,21.1187739944458,1.0,1.0
2021-10-08,20.788179397583008,21.162408551642596,20.73229475421555,21.057624845328608,151258000,21.299277305603027,21.142175102233885,1.0,1.0
2021-10-11,20.652456283569336,21.01969980396993,20.46883452336904,20.53270403754998,163388000,21.22657690048218,21.166114463806153,1.0,1.0
2021-10-12,20.628507614135742,21.013713821439726,20.485801919360195,20.785184469191023,162134000,21.148188304901122,21.18456596374512,0.0,1.0
2021-10-13,20.895959854125977,20.946855619421928,20.670424556091195,20.87500311019732,180652000,21.07823238372803,21.2070694732666,0.0,0.0
2021-10-14,21.701303482055664,21.710283856593495,21.078585505731365,21.244244674187563,243589000,21.05348358154297,21.23652042388916,0.0,0.0
2021-10-15,21.817062377929688,21.885920792719308,21.6174746181001,21.765169217756938,226994000,21.05158748626709,21.26104267120361,0.0,0.0
2021-10-18,22.17632293701172,22.245181351573397,21.599509992231866,21.70429561198073,189494000,21.106923484802245,21.29815807342529,0.0,0.0
2021-10-19,22.244178771972656,22.332994609355918,21.991698611888154,22.230205709624432,161473000,21.159016036987303,21.33804744720459,0.0,0.0
2021-10-20,22.05756187438965,22.386883392945418,21.936810333681272,22.25914627310749,146276000,21.16709909439087,21.3813684463501,0.0,0.0
2021-10-21,22.645357131958008,22.66431908339026,22.037609648043592,22.05158081081339,187590000,21.177577590942384,21.441174774169923,0.0,0.0
2021-10-22,22.679288864135742,23.08245781345406,22.51462899454063,22.77608961237726,249384000,21.20976161956787,21.497548866271973,0.0,0.0
2021-10-25,23.118385314941406,23.306996024882274,22.72319933879343,22.92578121243362,230235000,21.284907054901122,21.557057571411132,0.0,0.0
2021-10-26,24.666194915771484,25.207082591726095,23.874825605142483,23.939692534950368,485898000,21.485394382476805,21.652271728515625,0.0,0.0
2021-10-27,24.400737762451172,25.03842414765746,24.232084541266754,24.423691198422762,245990000,21.68169002532959,21.75199489593506,0.0,0.0
2021-10-28,24.889732360839844,24.89871463743383,24.472592314193292,24.82686213496586,234204000,21.892505836486816,21.8698392868042,1.0,0.0
2021-10-29,25.51444435119629,25.65615265639552,24.948610430057254,24.949607826287217,292503000,22.133259773254395,21.985051803588867,1.0,1.0
2021-11-01,25.773910522460938,25.840772236021916,25.17514348229192,25.596276915985833,265740000,22.437383556365965,22.085138969421386,1.0,1.0
2021-11-02,26.346729278564453,26.62316030481337,25.74696485932054,25.768920900082524,294112000,22.73427219390869,22.17389362335205,1.0,1.0
2021-11-03,26.543325424194336,26.72894390976585,26.18107263291449,26.615177925392462,239910000,23.028565979003908,22.269872779846192,1.0,1.0
2021-11-04,29.739742279052734,31.30052653095148,27.062256834548624,27.17302872617055,1153631000,23.463969039916993,22.421399002075194,1.0,1.0
2021-11-05,29.690845489501953,31.335456833245594,29.34954751211164,30.12495081284974,851260000,23.909102344512938,22.57484077453613,1.0,1.0
2021-11-08,30.74068260192871,31.03607369583626,29.8455251398631,30.08702828256524,503101000,24.413513660430908,22.737944717407228,1.0,1.0
2021-11-09,30.59398078918457,32.243584649409264,29.90240643770052,32.215642328275685,646746000,24.91178731918335,22.89707695007324,1.0,1.0
2021-11-10,29.398447036743164,30.786588600174127,28.7188470671738,29.29566001580233,636206000,25.33691167831421,23.03826614379883,1.0,1.0
2021-11-11,30.327529907226562,30.527119549916076,29.715791021450595,30.405370591178073,332172000,25.768222999572753,23.19691921234131,1.0,1.0
2021-11-12,30.327529907226562,30.616934698783563,29.56909192980548,29.948311870229972,413054000,26.1937463760376,23.35647045135498,1.0,1.0
2021-11-15,29.96328353881836,30.581010672915156,29.186882831682748,30.4892007220748,384909000,26.58309440612793,23.49981521606445,1.0,1.0
2021-11-16,30.140918731689453,30.327534638931564,29.64494054309698,29.697833005821565,264484000,26.977931404113768,23.65032527923584,1.0,1.0
2021-11-17,29.20085334777832,30.446289165355424,28.740800497149056,30.355474709419386,428508000,27.335095977783205,23.78848072052002,1.0,1.0
2021-11-18,31.609891891479492,32.69266078141231,31.25661944023778,32.300470838936384,781711000,27.783322715759276,23.978050193786622,1.0,1.0
2021-11-19,32.917205810546875,33.01999475192539,31.839425634521945,32.17673028088218,533867000,28.295218563079835,24.187758331298827,1.0,1.0
2021-11-22,31.89031410217285,34.57578276040281,31.834429453313092,33.44810439942293,754335000,28.733815002441407,24.383435325622557,1.0,1.0
2021-11-23,31.68074607849121,32.29348431531338,30.816525023059096,31.470179349441892,532163000,29.084542560577393,24.573124656677248,1.0,1.0
2021-11-24,32.60682678222656,32.78745442884217,30.8644160156458,31.396321189058206,435162000,29.49484701156616,24.77935962677002,1.0,1.0
2021-11-26,31.438243865966797,32.64276162923178,31.285558488884924,32.532987132035885,283069000,29.82227258682251,24.96419891357422,1.0,1.0
2021-11-29,33.3073844909668,33.34330978107984,31.970139133980645,32.2994625415359,454964000,30.211919593811036,25.193246917724608,1.0,1.0
2021-11-30,32.60882568359375,33.28443590404543,31.798496565026007,33.100812239560405,622066000,30.553665351867675,25.424031372070313,1.0,1.0
2021-12-01,31.374221801757812,33.22463920028377,31.31932783633501,33.15477484562234,484368000,30.805039978027345,25.62746925354004,1.0,1.0
2021-12-02,32.06388854980469,32.41520919739524,30.96501733909854,31.153653016640646,472890000,31.081068134307863,25.830829010009765,1.0,1.0
2021-12-03,30.633657455444336,32.066881845701786,30.071744357446725,31.93812964626088,544325000,31.12576389312744,25.994786415100098,1.0,1.0
2021-12-06,29.978931427001953,30.182535611106626,27.983795458648544,29.822233455814413,658938000,31.14016819000244,26.153652877807616,1.0,1.0
2021-12-07,32.36430358886719,32.38626422162918,30.591738246734344,30.897148284520917,593053000,31.221349239349365,26.368629417419434,1.0,1.0
2021-12-08,31.76447105407715,32.227574704104825,31.36025335466527,31.937136928475184,475551000,31.279873752593993,26.59078987121582,1.0,1.0
2021-12-09,30.431049346923828,32.142735562331445,30.369168945749347,31.6726436363354,488507000,31.331503868103027,26.789914360046385,1.0,1.0
2021-12-10,30.139619827270508,31.24448007552964,29.803271437379514,31.08977904315852,488825000,31.322108364105226,26.979238433837892,1.0,1.0
2021-12-13,28.106555938720703,30.23543355753482,28.061642860593963,30.19052047940808,598344000,31.211059665679933,27.12738224029541,1.0,1.0
2021-12-14,28.282217025756836,28.62255738718442,27.19731858901298,27.645449960078636,667035000,31.127006340026856,27.299197883605956,1.0,1.0
2021-12-15,30.40011215209961,30.441033250824958,27.7841791365001,28.345092875773645,698297000,31.139966011047363,27.49902099609375,1.0,1.0
2021-12-16,28.332115173339844,31.099754518870387,28.038684877718026,31.091770564933462,707366000,31.09652910232544,27.652514305114746,1.0,1.0
2021-12-17,27.747251510620117,28.866084513821278,27.706330412496648,27.930895789317223,713758000,30.90339708328247,27.786825714111327,1.0,1.0
2021-12-20,27.665414810180664,28.08959245892493,27.09252503362921,27.25221557694433,461847000,30.64080753326416,27.924370422363282,1.0,1.0
2021-12-21,29.018789291381836,29.063702367832537,27.3480239896124,28.319144340098806,524385000,30.49723129272461,28.09169708251953,1.0,1.0
2021-12-22,29.343154907226562,29.497855901035386,28.393993446436667,28.835140182439634,395184000,30.380351734161376,28.26599002838135,1.0,1.0
2021-12-23,29.58269500732422,30.00088555963705,29.374099442198006,29.697472444063603,343022000,30.22914514541626,28.439724731445313,1.0,1.0
2021-12-27,30.885175704956055,31.02690138341364,29.582698273453072,29.602660065610202,403686000,30.20149173736572,28.62340217590332,1.0,1.0
2021-12-28,30.26337432861328,31.269424828874563,29.953972328531034,31.25145998130934,420591000,30.04929122924805,28.79232841491699,1.0,1.0
2021-12-29,29.942996978759766,30.488940318885827,29.309224428409372,30.214472371231356,343139000,29.915999794006346,28.947661895751953,1.0,1.0
2021-12-30,29.52880096435547,30.39811732399104,29.482890369605972,29.769334255327937,308864000,29.82372875213623,29.09335433959961,1.0,1.0
2021-12-31,29.354135513305664,29.971940112811122,29.274290262971935,29.616627511446417,266530000,29.68824110031128,29.23928581237793,1.0,1.0
2022-01-03,30.06276512145996,30.651624582903967,29.727414293582168,29.75735697767053,391547000,29.65969648361206,29.38763397216797,1.0,1.0
2022-01-04,29.23337173461914,30.40909369115047,28.294191075815277,30.218462985082912,527154000,29.62241849899292,29.51871562957764,1.0,1.0
2022-01-05,27.55063247680664,29.359129558729837,27.479770596008006,28.893031463942076,498064000,29.381734943389894,29.60736057281494,0.0,1.0
2022-01-06,28.12352180480957,28.38301936449731,27.012674649326257,27.586561835852063,454186000,29.199687480926514,29.676507110595704,0.0,0.0
2022-01-07,27.194320678710938,28.367050088301752,27.00468748968169,28.086593233674098,409939000,29.03785104751587,29.7323787689209,0.0,0.0
2022-01-10,27.34702491760254,27.415891757825346,25.594419420833177,26.52960811483407,594681000,28.89822130203247,29.781524620056153,0.0,0.0
2022-01-11,27.76321792602539,28.010739538240262,26.78711005956988,27.27017354560003,404089000,28.881054401397705,29.826500091552735,0.0,0.0
2022-01-12,27.944868087768555,28.539714564955542,27.554623289676226,28.012735506788296,383413000,28.86418695449829,29.869919242858888,0.0,0.0
2022-01-13,26.523624420166016,28.42494034461968,26.446771712443983,28.32413577123768,540171000,28.670362567901613,29.873457145690917,0.0,0.0
2022-01-14,26.889909744262695,27.144417793034062,26.15932464358932,26.249150789783805,395832000,28.598252296447754,29.880388832092287,0.0,0.0
2022-01-18,25.85291862487793,26.586498173895528,25.72017634780918,26.20922874593393,424270000,28.503535652160643,29.80265235900879,0.0,0.0
2022-01-19,25.018531799316406,26.491677750894784,25.00356141134251,26.028576108979475,488315000,28.37119150161743,29.70920608520508,0.0,0.0
2022-01-20,24.10331153869629,25.529549771779315,24.031450230407202,25.255081797321385,435181000,28.125417613983153,29.57645866394043,0.0,0.0
2022-01-21,23.32880973815918,24.775007677466373,23.218024282355426,23.461552019986037,718958000,27.824700355529785,29.43115524291992,0.0,0.0
2022-01-24,23.326814651489258,23.33479860637558,20.847617715138355,22.286829332930466,913982000,27.511906337738036,29.309722595214843,0.0,0.0
2022-01-25,22.280838012695312,22.898642619197854,21.957465030730408,22.50240891802153,664616000,27.081689453125,29.14878875732422,0.0,0.0
2022-01-26,22.72797203063965,24.010487462454297,22.256884472463902,23.195067611762184,755959000,26.70491933822632,28.99679759979248,0.0,0.0
2022-01-27,21.901573181152344,23.948608321885434,21.63309226715212,23.52243384836739,573353000,26.302848148345948,28.83556339263916,0.0,0.0
2022-01-28,22.795841217041016,22.81380606550494,21.2548257675977,21.969441054751794,543774000,25.966200160980225,28.688661842346193,0.0,0.0
2022-01-31,24.43865966796875,24.461615916333805,23.007432099177755,23.13717992402368,564680000,25.72042636871338,28.59341796875,0.0,0.0
2022-02-01,24.59036636352539,25.0963861195441,23.843811420300632,25.0554650218014,518925000,25.44680643081665,28.453027458190917,0.0,0.0
2022-02-02,25.193199157714844,25.767086343817308,24.505530149134337,25.744131998569852,543419000,25.244797801971437,28.298547325134276,0.0,0.0
2022-02-03,23.901700973510742,25.02851797372646,23.734026501108175,24.410715212297134,410178000,25.06235122680664,28.138775062561034,0.0,0.0
2022-02-04,24.271982192993164,24.58737122731306,23.58631015608026,23.925652956622258,354829000,24.86977424621582,27.990599784851074,0.0,0.0
2022-02-07,24.68018913269043,25.13330989362577,24.155205177291837,24.32487655899554,376868000,24.744067668914795,27.83206703186035,0.0,0.0
2022-02-08,25.05945587158203,25.18121973728533,23.933636493420686,24.31190344360398,410359000,24.62968921661377,27.704491271972657,0.0,0.0
2022-02-09,26.653369903564453,26.673331693511606,25.303984503910602,25.572463535153865,524282000,24.574196815490723,27.57141098022461,0.0,0.0
2022-02-10,25.774072647094727,26.87294386426825,25.55050669154954,25.944743476270883,513200000,24.465657043457032,27.43471591949463,0.0,0.0
2022-02-11,23.90269660949707,26.1014383680604,23.727038196145745,25.865894587572004,605472000,24.334610652923583,27.285285415649415,0.0,0.0
2022-02-14,24.22008514404297,24.82690950810967,23.70907395093763,23.88772874556484,440424000,24.201119422912598,27.12840934753418,0.0,0.0
2022-02-15,26.44377899169922,26.493681567004096,24.73608636580203,24.90076638723711,699869000,24.230662441253664,27.044611778259277,0.0,0.0
2022-02-16,26.459745407104492,26.530609192134296,25.502599827448215,26.208233700505765,732676000,24.302723121643066,26.97422805786133,0.0,0.0
2022-02-17,24.45962142944336,25.735150594170214,24.118283550495068,25.580449565020423,810595000,24.32053861618042,26.816134414672852,0.0,0.0
2022-02-18,23.596290588378906,24.93769195223297,23.05533867775434,24.620305983753607,761255000,24.333912658691407,26.652770805358887,0.0,0.0
2022-02-22,23.344778060913086,24.017474761924387,22.955532681143488,22.990464861191477,633422000,24.3348108291626,26.511045379638674,0.0,0.0
2022-02-23,22.343717575073242,24.10830099326957,22.257885303841995,23.755982820677037,566511000,24.337954807281495,26.355127334594727,0.0,0.0
2022-02-24,23.702085494995117,23.753985005383658,20.84961126769638,20.97436959630377,735801000,24.386660480499266,26.267037925720214,0.0,0.0
2022-02-25,24.110294342041016,24.1701778047602,23.33579559273523,23.675138387578873,528866000,24.4970965385437,26.1835994720459,0.0,0.0
2022-02-28,24.337852478027344,24.617311790775407,23.661163875602178,23.94561268337216,477319000,24.57419710159302,26.062354278564452,0.0,0.0
2022-03-01,23.431608200073242,24.32986963799387,23.08727591797761,24.2440354711342,412056000,24.523844528198243,25.964344139099122,0.0,0.0
2022-03-02,24.177289962768555,24.36595776316323,23.37371109259494,23.714109379928413,389642000,24.5031907081604,25.89294490814209,0.0,0.0
2022-03-03,23.672183990478516,24.28310431664372,23.42761517996613,24.219216091275733,365095000,24.427139949798583,25.813080291748047,0.0,0.0
2022-03-04,22.89555549621582,23.63824300925391,22.442355607308915,23.342765447634537,431415000,24.376832675933837,25.690615615844727,0.0,0.0
2022-03-07,21.31434440612793,22.99238157362117,21.29238384351185,22.77676098799752,450821000,24.228950786590577,25.530039405822755,0.0,0.0
2022-03-08,21.476062774658203,22.33354729257822,20.613586007361604,21.271424341879477,557467000,24.068744468688966,25.367906761169433,0.0,0.0
2022-03-09,22.973413467407227,23.179049550418945,22.207765916640874,22.347518409562923,492742000,23.964442348480226,25.209671516418457,0.0,0.0
2022-03-10,22.618045806884766,22.74781572701485,21.8434132311393,22.491268951508776,428066000,23.76267614364624,25.056764945983886,0.0,0.0
2022-03-11,22.061031341552734,23.104188764046526,22.00712570703421,22.981404553858948,367209000,23.577024078369142,24.899125633239745,0.0,0.0
2022-03-14,21.292388916015625,22.22274473627401,21.12169091105155,21.83043806016922,385354000,23.44650869369507,24.73439739227295,0.0,0.0
2022-03-15,22.9324893951416,22.99737530841706,21.284401668232853,21.480055192344064,491996000,23.38212890625,24.60596446990967,0.0,0.0
2022-03-16,24.452808380126953,24.553630127058703,23.131143481350605,23.458564260775105,671422000,23.282580375671387,24.49376533508301,0.0,0.0
2022-03-17,24.72233009338379,24.798194389496683,23.86384594867932,24.077469296534115,471941000,23.19570960998535,24.4035445022583,0.0,0.0
2022-03-18,26.406354904174805,26.522151490123896,24.580581386606394,24.755272049910502,730719000,23.293046283721925,24.380658950805664,0.0,0.0
2022-03-21,26.686859130859375,27.10412324336721,25.92121138568289,26.46026011637226,591727000,23.44757471084595,24.35192569732666,0.0,0.0
2022-03-22,26.47722625732422,27.18996785031838,26.026023674593535,26.679867392282006,547007000,23.604197120666505,24.337583808898927,0.0,0.0
2022-03-23,25.58879852294922,26.56507268180156,25.529902546610163,26.079929619211555,502120000,23.766451168060303,24.30241928100586,0.0,0.0
2022-03-24,28.100360870361328,28.27006117432525,25.861316069512192,26.119860134581526,877379000,23.986364936828615,24.309162139892578,0.0,0.0
2022-03-25,27.64317512512207,28.308001252953527,27.222917870712838,27.836833323606484,579016000,24.163008975982667,24.303128280639648,0.0,0.0
2022-03-28,28.169239044189453,28.200184516498037,27.158024860655512,27.70705614407583,425494000,24.354578304290772,24.336040573120115,1.0,0.0
2022-03-29,28.605470657348633,28.894958306684245,27.930662062478252,28.644401446440966,488984000,24.61327142715454,24.370351791381836,1.0,1.0
2022-03-30,27.641176223754883,28.445754802964743,27.454505676769504,28.254093909967974,463487000,24.78646574020386,24.406116943359375,1.0,1.0
2022-03-31,27.237884521484375,28.198188071817484,27.22191389271316,27.733010189112925,523440000,24.96475076675415,24.450503997802734,1.0,1.0
2022-04-01,26.664897918701172,27.44751586683608,26.220682903584812,27.32672893992416,517235000,25.15321788787842,24.50173572540283,1.0,1.0
2022-04-04,27.31175994873047,27.509410792991396,26.5660773046545,26.680874310241915,397120000,25.453088665008544,24.581394729614257,1.0,1.0
2022-04-05,25.885276794433594,27.27082988410383,25.774472454795866,27.205943962554,436615000,25.673549365997314,24.632563972473143,1.0,1.0
2022-04-06,24.36396026611328,25.2553851988912,23.960673350227694,24.890031380399478,703833000,25.743076705932616,24.674226417541504,1.0,1.0
2022-04-07,24.165315628051758,24.6784092608977,23.436603251438946,24.397904594724462,557992000,25.820440196990965,24.702973289489748,1.0,1.0
2022-04-08,23.07823371887207,23.88081687759532,23.021335019105305,23.874826939519217,524781000,25.871300315856935,24.72650650024414,1.0,1.0
2022-04-11,21.87834930419922,22.280638493985993,21.62180255279711,22.174826429726735,575207000,25.900598335266114,24.708156661987303,1.0,1.0
2022-04-12,21.466083526611328,22.68493131080964,21.24447483857527,22.497263069478947,662258000,25.827278041839598,24.648705139160157,1.0,1.0
2022-04-13,22.163846969604492,22.460324131590653,21.417166779097364,21.689686094459127,516943000,25.712829971313475,24.600174751281738,1.0,1.0
2022-04-14,21.22052001953125,22.736842917247237,21.125688196882486,22.465321208803196,569097000,25.53773946762085,24.520721168518065,1.0,1.0
2022-04-18,21.744592666625977,22.049053284387142,21.041833503143277,21.162620442615285,525701000,25.30465135574341,24.47757900238037,1.0,1.0
2022-04-19,22.158859252929688,22.33354992197156,21.276417192204843,21.681701448367473,512781000,25.078251361846924,24.435316543579102,1.0,1.0
2022-04-20,21.444120407104492,22.630025292014682,21.162618078582742,22.477295203987705,468974000,24.826596069335938,24.370595169067382,1.0,1.0
2022-04-21,20.14741325378418,22.35251790891269,19.964735361645406,21.670721632732782,656209000,24.554526805877686,24.272354316711425,1.0,1.0
2022-04-22,19.480587005615234,20.44987543262351,19.465614065609277,20.267197567812772,624713000,24.123538112640382,24.12889865875244,0.0,1.0
2022-04-25,19.866905212402344,19.90982865501306,19.06232675761767,19.168138831768125,641566000,23.734724617004396,24.010755310058595,0.0,0.0
2022-04-26,18.75486946105957,19.753106067107918,18.6370775110821,19.68322980932217,653143000,23.2640061378479,23.907798767089844,0.0,0.0
2022-04-27,18.382530212402344,19.133203133217663,18.25775062172566,18.56520619274725,499460000,22.752859115600586,23.791047668457033,0.0,0.0
2022-04-28,19.74711799621582,20.001669421051762,18.457396362070916,18.933554552267157,570327000,22.358156204223633,23.657114448547365,0.0,0.0
2022-04-29,18.514299392700195,20.09251119840402,18.484351602327767,19.36779142646502,500435000,21.921976947784422,23.498205528259277,0.0,0.0
2022-05-02,19.498559951782227,19.53948612130761,18.358573351962736,18.508308488040186,572049000,21.563660049438475,23.398984298706054,0.0,0.0
2022-05-03,19.567434310913086,19.79004256378469,19.099261454041525,19.36579084051425,475751000,21.176443767547607,23.31840717315674,0.0,0.0
2022-05-04,20.29814338684082,20.364026989571897,18.717934609583033,19.887868830192616,648855000,20.89708709716797,23.25747447967529,0.0,0.0
2022-05-05,18.81077003479004,19.88986315661059,18.46737678729166,19.83196677519654,626331000,20.619427585601805,23.18681552886963,0.0,0.0
2022-05-06,18.642070770263672,19.477594833502064,17.95827912135431,18.702964035272345,633297000,20.343265342712403,23.085615234375,0.0,0.0
2022-05-09,16.92011260986328,18.222809887329202,16.79732840064044,18.00220081323754,644455000,20.03535928726196,22.941811599731444,0.0,0.0
2022-05-10,17.563974380493164,18.16591176162213,16.994979755458832,17.657808494966158,761474000,19.81964054107666,22.80633403778076,0.0,0.0
2022-05-11,16.600675582885742,17.72169650040984,16.538786536925784,17.316412260690328,670167000,19.57637014389038,22.669715385437012,0.0,0.0
2022-05-12,16.14647674560547,16.75839666865511,15.539550023935458,16.190399781878746,708728000,19.27550163269043,22.50909912109375,0.0,0.0
2022-05-13,17.674776077270508,17.896384717582276,16.56373981104597,16.758395637485194,670437000,19.098214435577393,22.38915096282959,0.0,0.0
2022-05-16,17.23356056213379,17.756636828299225,17.075840102694613,17.478129423094728,521446000,18.872662830352784,22.275911064147948,0.0,0.0
2022-05-17,18.14495086669922,18.33860905502481,17.602909000272085,18.042131833684838,585830000,18.67196741104126,22.212523193359374,0.0,0.0
2022-05-18,16.90813446044922,18.08605417628394,16.834265532095618,17.67378227574179,545161000,18.445168113708498,22.121164627075196,0.0,0.0
2022-05-19,17.093801498413086,17.65580834494043,16.704487988652794,16.907131008304766,621310000,18.29248752593994,22.003572387695314,0.0,0.0
2022-05-20,16.664567947387695,17.379305210148203,15.727223318470557,17.30144361121555,739105000,18.151686573028563,21.884502830505372,0.0,0.0
2022-05-23,16.868206024169922,16.885176247645457,16.150473907934177,16.24530571772281,639889000,18.001751613616943,21.780646324157715,0.0,0.0
2022-05-24,16.125516891479492,16.56773659401327,15.75217672510654,16.48089009745048,588550000,17.870283985137938,21.677308883666992,0.0,0.0
2022-05-25,16.945070266723633,17.080830153303886,15.971788994098624,15.991754187297795,781132000,17.798410987854005,21.55756050109863,0.0,0.0
2022-05-26,17.81952476501465,18.060099054501247,15.993749204502766,16.00772445863074,996575000,17.702031326293945,21.424894828796386,0.0,0.0
2022-05-27,18.77783203125,18.84770829801262,18.068085271445213,18.15393407231878,738379000,17.715207958221434,21.30600486755371,0.0,0.0
2022-05-31,18.63907814025879,19.166147041089843,18.31764539271089,18.94653372975319,664100000,17.672233867645264,21.150659332275392,0.0,0.0
2022-06-01,18.287696838378906,19.019404173433802,18.090046008838897,18.690985716581736,544514000,17.608246994018554,20.98267608642578,0.0,0.0
2022-06-02,19.557451248168945,19.584404063861257,18.165910274840577,18.259744381633755,648656000,17.571212387084962,20.844280586242675,0.0,0.0
2022-06-03,18.686992645263672,19.297914997640287,18.489341799961554,19.048355791835018,598779000,17.565023517608644,20.706244468688965,0.0,0.0
2022-06-06,18.75287628173828,19.302905366003518,18.53126758487554,19.105254520476123,422406000,17.570563793182373,20.519294776916503,0.0,0.0
2022-06-07,18.89263153076172,18.966500464844408,18.15593185501501,18.439431521150134,388914000,17.669189739227296,20.344283905029297,0.0,0.0
2022-06-08,18.619056701660156,19.15023056017206,18.50623122330773,18.76982140154583,363252000,17.721943855285645,20.15328025817871,0.0,0.0
2022-06-09,18.019989013671875,18.903615681719316,18.012999908462263,18.452317541565765,395574000,17.79290952682495,19.941570625305175,0.0,0.0
2022-06-10,16.947654724121094,17.669532092614485,16.842816252604898,17.572682529347194,465248000,17.83296842575073,19.7277001953125,0.0,0.0
2022-06-13,15.622712135314941,16.28667984582384,15.581775412240182,15.975163876009786,604153000,17.730365228652953,19.495396747589112,0.0,0.0
2022-06-14,15.811418533325195,16.041061051837058,15.388075961207294,15.706581027600341,469680000,17.659258127212524,19.27832715988159,0.0,0.0
2022-06-15,16.501346588134766,16.841816878842977,15.901278698602091,16.070016042814906,563936000,17.577077913284302,19.062118892669677,0.0,0.0
2022-06-16,15.576783180236816,15.917254419069693,15.377093820674675,15.835380972284335,545749000,17.51051034927368,18.855949020385744,0.0,0.0
2022-06-17,15.855351448059082,15.970172718486323,15.304208207375476,15.623711204110075,630334000,17.44858784675598,18.68577684402466,0.0,0.0
2022-06-21,16.540287017822266,16.981600402488183,16.381533414039843,16.44942865985989,483089000,17.44237380027771,18.533276271820068,0.0,0.0
2022-06-22,16.33460807800293,16.636139386270397,16.154887153230657,16.2008152838492,437135000,17.41569390296936,18.398403759002687,0.0,0.0
2022-06-23,16.19981575012207,16.559255659016674,15.828392479583755,16.493358120207393,463680000,17.41940884590149,18.284833087921143,0.0,0.0
2022-06-24,17.099411010742188,17.113389214535463,16.284677881500357,16.4743834361144,472153000,17.427125883102416,18.19749963760376,0.0,0.0
2022-06-27,16.842811584472656,17.303096357266742,16.600188793856667,17.285124651366967,427968000,17.378290224075318,18.091078929901123,0.0,0.0
